0.000000000000000000e+00,1.508748904385624826e+08,1.051329344936900735e+08,1.065373733838144839e+08,-1.897595115063807368e+07
0.000000000000000000e+00,1.432814441171952188e+08,8.328980687214294076e+07,1.134548939717246592e+08,-2.683965971048785746e+07
