1.025000000000000000e+01,9.204000638915800955e+05,-6.045601889395716134e+05,-6.654135620257306146e+05,1.971498086055454332e+05
1.050000000000000000e+01,1.307317439511079108e+06,-8.888286718258506153e+05,-8.269729104299705941e+05,4.849518380262953578e+05
1.075000000000000000e+01,1.334676582319563255e+06,-7.676553135738326237e+05,-9.239000116210060660e+05,5.817866167769721942e+05
1.100000000000000000e+01,2.902692575240781531e+06,-2.469272949653407093e+06,-1.177677780615941621e+06,9.702527152816595044e+05
1.125000000000000000e+01,3.744652519552690792e+05,-2.412575976174563693e+05,-2.519411930733297777e+05,1.361786758144013875e+05
1.150000000000000000e+01,1.014153606862143031e+06,-4.779317986902713310e+05,-7.673501315145553090e+05,4.596330164128451142e+05
1.175000000000000000e+01,1.323554668919604272e+06,-1.084314025892053032e+06,-3.950737038770681829e+05,6.480561884416395333e+05
1.200000000000000000e+01,4.427424734898207826e+05,-2.713585142000491614e+05,-2.757068346159125213e+05,2.153397221812553471e+05
1.225000000000000000e+01,1.106581063435806573e+05,-9.074110658092801168e+04,3.385430461699882289e+04,5.352713456664123805e+04
1.250000000000000000e+01,6.934632325184051879e+05,-4.918650924137188122e+05,-3.429463784852011595e+05,3.483500641647776356e+05
1.275000000000000000e+01,3.331280921973256627e+05,-1.318211159116174094e+05,-2.425153137475476542e+05,1.865042675350200734e+05
1.300000000000000000e+01,5.674408194922085386e+05,-3.455478676170196850e+05,-3.001598487211351749e+05,3.353950208739316440e+05
1.325000000000000000e+01,1.192286542989247100e+05,9.605624724888792844e+04,-5.711416451350713760e+04,-4.155287694392590492e+04
1.350000000000000000e+01,1.256506806268416811e+06,-9.490737406805407954e+05,-4.342890100299397600e+05,6.996152118963086978e+05
1.375000000000000000e+01,1.293474514839090407e+06,-9.135105983776499052e+05,-5.446848185486309230e+05,7.361339250656589866e+05
1.400000000000000000e+01,1.441089969239034224e+06,-7.261436983898659237e+05,-8.712707154605109245e+05,8.890123559945481829e+05
1.425000000000000000e+01,1.491208328713862284e+05,7.500845321221150516e+04,-1.218748990723498137e+05,4.191972947279037908e+04
1.450000000000000000e+01,8.295027035932370927e+05,-2.448160854871146730e+05,-5.995350645276262658e+05,5.183604209014327498e+05
1.475000000000000000e+01,2.428192994649616012e+05,-1.627918797910183202e+05,-1.012203367299306556e+05,1.490451592606777558e+05
1.500000000000000000e+01,2.519443149721614027e+05,2.461265389710643649e+04,-1.969363571600638970e+05,1.551973786616793368e+05
1.525000000000000000e+01,1.995596060593801667e+05,-6.260081274238711921e+04,-1.450360815615809406e+05,1.219414189675928938e+05
1.550000000000000000e+01,3.373893888450651139e+04,-2.115152767023022170e+04,-1.663844076121643593e+04,2.034923004202965240e+04
1.575000000000000000e+01,4.351367667925012065e+05,-2.786541905145295314e+05,-2.322310990779418207e+05,2.403425982724973001e+05
1.600000000000000000e+01,8.917511703121953178e+05,-4.448240975244326983e+05,-5.864402002021833323e+05,5.034278136948404717e+05
1.625000000000000000e+01,6.012175226758584613e+05,-1.703553498324281536e+05,-4.887796592460001702e+05,3.058365724751233356e+05
1.650000000000000000e+01,2.534779516569555853e+05,-2.346125976507640153e+05,-2.786351295269996626e+04,9.182388385219476186e+04
1.675000000000000000e+01,7.401487256772223627e+05,-9.887111223454121500e+02,-7.169506453360568266e+05,1.838502943270538235e+05
1.700000000000000000e+01,4.314817591653740383e+05,-2.963823354240737972e+05,-2.225947261939598829e+05,2.208746423011335137e+05
1.725000000000000000e+01,5.216925030635228613e+05,-2.279936227527974988e+05,-3.885538012980138301e+05,2.630739805332379183e+05
1.750000000000000000e+01,3.409724087392481160e+05,-1.325340407219227927e+05,-2.695855025256532244e+05,1.613089222558864567e+05
1.775000000000000000e+01,1.742747937837789359e+05,-1.027978735339866398e+05,-1.181568603272040345e+05,7.644120160546115949e+04
1.800000000000000000e+01,3.472261473161334870e+05,-1.832620278597841389e+05,-2.413416915271034231e+05,1.695146437791182834e+05
1.825000000000000000e+01,8.433773755002454855e+05,-3.267055692761099199e+05,-6.735753109906348400e+05,3.883879103853832930e+05
1.850000000000000000e+01,4.906314329573455616e+05,-3.165529493271551328e+05,-2.909088370325884898e+05,2.364011036657923833e+05
1.875000000000000000e+01,5.682241829174922314e+05,-1.936946758002220304e+05,-4.711888904570188024e+05,2.516786127758617513e+05
1.900000000000000000e+01,1.616324699926530011e+05,-1.025624571181727952e+05,-1.039393360008362069e+05,6.930088150603942631e+04
1.925000000000000000e+01,6.229817127576977946e+05,-4.947862392217520974e+05,-2.434479358458271599e+05,2.898722036341460189e+05
1.950000000000000000e+01,2.918202184685601387e+05,-1.708667229248965159e+05,-1.959969909626848530e+05,1.324718175217583776e+05
1.975000000000000000e+01,2.114022380292587914e+05,-1.456731331512510369e+05,-9.596577837425714824e+04,1.194186497273362620e+05
2.000000000000000000e+01,7.711917542116550030e+05,-4.229618867351667723e+05,-5.113049823951057624e+05,3.929467891603368334e+05
2.025000000000000000e+01,1.279302270025614882e+06,-7.631911705366201932e+05,-7.526219743771726498e+05,6.983650184482620098e+05
2.050000000000000000e+01,9.981229538473926950e+05,-4.200484183706424083e+05,-7.038660841629083734e+05,5.695448119213620666e+05
2.075000000000000000e+01,3.521964558169609518e+05,-1.579222329360165459e+05,-2.602595977953595866e+05,1.771097218955772696e+05
2.100000000000000000e+01,6.468666934997113422e+05,-3.549986939670025604e+05,-3.832443441857779399e+05,3.814920957118049264e+05
2.125000000000000000e+01,5.345446900952165015e+05,-2.035077279742817918e+05,-4.101567842544186278e+05,2.758514866623182315e+05
2.150000000000000000e+01,5.988387593559544766e+05,-4.879030359293716610e+05,-1.659907428423726524e+05,3.049681303489239071e+05
2.175000000000000000e+01,1.939369411331810988e+05,-1.214559411973153328e+05,-1.024189499633810774e+05,1.112220759218585736e+05
2.200000000000000000e+01,2.161158920355172013e+05,-1.650044776519026491e+05,-6.476718372754529992e+04,1.236317639489644789e+05
2.225000000000000000e+01,4.503040014530353365e+05,-2.636243033714747871e+05,-2.523661806326944497e+05,2.637939181811933522e+05
2.250000000000000000e+01,2.560884698882440280e+05,-1.641493562034290517e+05,-1.084132749891792919e+05,1.639599191077576543e+05
2.275000000000000000e+01,5.536144015131029300e+05,-2.874774892029770417e+05,-3.563933682402204140e+05,3.111741728335659718e+05
2.300000000000000000e+01,4.373777973908054992e+05,-2.069597263866537833e+05,-2.761173440968214418e+05,2.687493657542496221e+05
2.325000000000000000e+01,9.091135238054427318e+05,-3.196445829162517330e+05,-6.609448266537060263e+05,5.361591889522619313e+05
2.350000000000000000e+01,8.991941499859161559e+04,6.437261757489287993e+04,-6.137687568678955722e+04,-1.321160214258354972e+04
2.375000000000000000e+01,6.951707534776283428e+05,-2.551335077879373857e+05,-4.872336507101936731e+05,4.251736578271200415e+05
2.400000000000000000e+01,3.759123460413856083e+05,-1.579140422432594642e+05,-2.727943384921956458e+05,2.048328490631761379e+05
2.425000000000000000e+01,7.019476493197325617e+05,-5.165365320174943772e+05,-3.003205478059771121e+05,3.684129232835841831e+05
2.450000000000000000e+01,3.143771196779915481e+05,-1.265137499412074685e+05,-2.240336551123677345e+05,1.806548250942567829e+05
2.475000000000000000e+01,3.571108572687197011e+05,-2.062684687232997967e+05,-2.296817174619739526e+05,1.795210067191662965e+05
2.500000000000000000e+01,1.506493334319026035e+05,-1.014300035703806498e+05,-6.641938648401432147e+04,8.941834900218341500e+04
2.525000000000000000e+01,4.307685872546886676e+05,-2.280624888432380685e+05,-2.755052076168200001e+05,2.400957257512951619e+05
2.550000000000000000e+01,8.085275169449778041e+05,-4.866349359742111992e+05,-4.797331632575745462e+05,4.321565420278490637e+05
2.575000000000000000e+01,4.539501046790703549e+05,-2.381442951479059411e+05,-2.836772496865146095e+05,2.624599212012013886e+05
2.600000000000000000e+01,5.993967649181904271e+05,-3.652273711759353173e+05,-3.461292137707764050e+05,3.256992731228183256e+05
2.625000000000000000e+01,7.500314024253987009e+05,-3.716587301904426422e+05,-5.264298141904064687e+05,3.837818959108055569e+05
2.650000000000000000e+01,2.361134679973072780e+05,-1.688742700908014085e+05,-1.277998415327039256e+05,1.043946894014741993e+05
2.675000000000000000e+01,3.737703809445860679e+05,-1.564132468864636903e+05,-2.768312350000757142e+05,1.964781443271184980e+05
2.700000000000000000e+01,3.383326089738953160e+05,-1.893808643382578157e+05,-2.268406345612285659e+05,1.647639797693546279e+05
2.725000000000000000e+01,4.327953363746360410e+05,-3.049464502335755969e+05,-1.979081722322217247e+05,2.348442484739130596e+05
2.750000000000000000e+01,5.395769645075477893e+05,-1.877995638342765742e+05,-4.335949931576023810e+05,2.605187255448131764e+05
2.775000000000000000e+01,4.063882533101812587e+05,-2.085655621218703454e+05,-2.583355175625080592e+05,2.343385992340983939e+05
2.800000000000000000e+01,6.169954415449153748e+04,2.605557173005127697e+04,4.134109617129824619e+04,-3.766768771835713414e+04
2.825000000000000000e+01,2.615595001442653884e+05,-1.487604580825753219e+05,-1.506231270420812361e+05,1.536111058056850743e+05
2.850000000000000000e+01,5.294655141692239558e+05,-3.072627451799434493e+05,-2.731619079501857050e+05,3.336254009573912481e+05
2.875000000000000000e+01,4.069529211867203703e+05,-2.214579643076885841e+05,-2.244207594510403578e+05,2.572982177056767396e+05
2.900000000000000000e+01,5.346719580584650394e+05,-2.813836674742331379e+05,-3.303943824688766035e+05,3.123089599192327005e+05
2.925000000000000000e+01,2.862553817524249316e+05,-1.285464996578951250e+05,-1.767253373528436350e+05,1.848948245502098871e+05
2.950000000000000000e+01,4.704388108638541889e+05,-2.469781810794702033e+05,-3.063827238324338105e+05,2.577674909190299804e+05
2.975000000000000000e+01,2.645060220737444470e+05,-1.507863496897674631e+05,-1.503271629407713190e+05,1.569351985460564320e+05
3.000000000000000000e+01,9.760678761787194526e+05,-4.148674037538780831e+05,-7.109596971481910441e+05,5.245282120548952371e+05
3.025000000000000000e+01,4.249638980909247766e+05,-1.451645463603573153e+05,-3.002579765546070994e+05,2.633756189854303375e+05
3.050000000000000000e+01,2.624892190074178507e+05,-1.392369779773869086e+05,-1.759585817629631492e+05,1.362065767972143949e+05
3.075000000000000000e+01,5.075942997643616400e+05,-1.333333345827582816e+05,-3.761889011616823263e+05,3.136177700403484050e+05
3.100000000000000000e+01,2.164529972641909553e+05,-8.602488100706582190e+04,-1.485668365300043952e+05,1.318313883558804519e+05
3.125000000000000000e+01,1.261559110066598747e+06,-8.320818581764625851e+05,-6.123879433518279111e+05,7.239835469974108273e+05
3.150000000000000000e+01,3.138220559670305811e+05,-2.060567654551943124e+05,-1.480576563738973637e+05,1.846722031345975702e+05
3.175000000000000000e+01,5.405353761858807411e+05,-1.781845642402797530e+05,-3.887057595789896441e+05,3.306608329467431176e+05
3.200000000000000000e+01,3.440771710483567440e+05,-2.456819404839411727e+05,-1.365469170349615742e+05,1.984550911539753142e+05
3.225000000000000000e+01,3.527691020070973318e+05,-2.109371387236526061e+05,-2.099226252960546990e+05,1.894308692552103021e+05
3.250000000000000000e+01,9.356614610653434647e+04,-2.963982820952899056e+04,-6.482392662481299340e+04,6.061322312729956320e+04
3.275000000000000000e+01,3.869922001613611355e+05,-1.409406889971402998e+05,-2.774350582279439550e+05,2.300618908833006863e+05
3.300000000000000000e+01,5.283393188137632096e+05,-2.437533908520625846e+05,-3.433818332731791306e+05,3.190856261737021268e+05
3.325000000000000000e+01,5.758235661180019379e+05,-2.576420415218095877e+05,-3.958723339913607342e+05,3.293606729977937066e+05
3.350000000000000000e+01,1.279582856320870196e+05,-8.470279188154186704e+04,-4.456348322488390841e+04,8.492853391081505106e+04
3.375000000000000000e+01,4.301398911207840429e+05,-2.112358916740560671e+05,-3.006545743800372002e+05,2.236214455422937754e+05
3.400000000000000000e+01,1.655492058806567802e+05,-8.358317122662716429e+04,-1.102744614010872174e+05,9.088419124422321329e+04
3.425000000000000000e+01,6.152204828347890871e+05,-2.412953036478396098e+05,-4.421074984748181305e+05,3.532899357883076882e+05
3.450000000000000000e+01,2.628333745404988877e+05,-1.975565518679057714e+05,-1.158306013151942607e+05,1.289808644155021466e+05
3.475000000000000000e+01,1.500298377213645435e+05,-6.947655861322523560e+04,-1.003952472820083349e+05,8.719377462380245561e+04
3.500000000000000000e+01,1.891994389381709334e+05,-9.248576972862851107e+04,-1.220960582304053823e+05,1.110646778090101725e+05
3.525000000000000000e+01,1.564711029969891824e+05,-1.279476653622736776e+05,-5.523105036189893144e+04,7.114866181003979000e+04
3.550000000000000000e+01,2.149817771638393751e+05,-1.272282126483179018e+05,-1.086103923506330320e+05,1.350330666624980513e+05
3.575000000000000000e+01,8.214096997136863647e+05,-4.351539315921210800e+05,-5.249895024928043131e+05,4.579748605283981888e+05
3.600000000000000000e+01,1.203738596548986156e+06,-4.791431244727444719e+05,-8.451166351136161247e+05,7.107646221826589899e+05
3.625000000000000000e+01,3.792726040575610823e+05,-2.002164576479009702e+05,-2.383720076058122795e+05,2.166560967651368119e+05
3.650000000000000000e+01,4.002789700347104808e+05,-2.068354684464473976e+05,-2.327854254073280026e+05,2.515020647281382116e+05
3.675000000000000000e+01,8.656872206623095553e+05,-4.289423169610134792e+05,-5.018295540165834827e+05,5.599910280117606744e+05
3.700000000000000000e+01,1.335624664324120677e+05,-1.084836851209979504e+05,-2.571170531511164154e+04,7.354679266879169154e+04
3.725000000000000000e+01,1.441955805638234306e+05,-9.835154805027689144e+04,-3.173606241040602981e+04,1.005592402165757521e+05
3.750000000000000000e+01,3.383229221701098140e+05,-1.733659576219423616e+05,-1.893285839066791814e+05,2.203663579574718024e+05
3.775000000000000000e+01,3.797294933395323460e+05,-2.095017863109849859e+05,-1.784126390735908062e+05,2.616723521184478304e+05
3.800000000000000000e+01,3.408106855690922239e+05,-2.466712118584186246e+05,-1.298841516598252783e+05,1.960493401824686443e+05
3.825000000000000000e+01,2.847747913906773319e+05,-1.820988028970481537e+05,-1.263286684097243415e+05,1.788233075773169985e+05
3.850000000000000000e+01,3.618389444423156092e+05,-1.436540099488449632e+05,-2.530700130759002641e+05,2.150500305103675346e+05
3.875000000000000000e+01,3.317855821669155848e+05,-1.603149941530055366e+05,-1.941131571318947827e+05,2.161038116550682171e+05
3.900000000000000000e+01,5.037574904863979318e+05,-2.205807263860185049e+05,-3.527812578746632789e+05,2.840090429203621461e+05
3.925000000000000000e+01,1.503797496687022503e+06,-5.658859363882284379e+05,-1.021372249183488078e+06,9.476174052000290249e+05
3.950000000000000000e+01,5.425831374638704583e+05,-3.018547160840047873e+05,-3.277862772226979723e+05,3.095744626135476865e+05
3.975000000000000000e+01,4.868480495317697059e+05,-2.109374832625278505e+05,-3.062402657517093467e+05,3.142344683832149021e+05
4.000000000000000000e+01,2.015536552979111439e+05,-7.876504074131374364e+04,1.756309526139696536e+05,-5.978053868005807453e+04
4.025000000000000000e+01,1.248847213081984664e+05,-1.035820113405791344e+05,6.973224141616071574e+04,2.091662005395613960e+03
4.050000000000000000e+01,3.531997748258691863e+05,-1.161389124758855614e+05,-2.344752736969966209e+05,2.372407637204909697e+05
4.075000000000000000e+01,1.053994599556204194e+05,-7.540854601106581686e+04,-3.280996037414238526e+04,6.592498652013976243e+04
4.100000000000000000e+01,4.088134056019975105e+05,-2.828089147334157024e+05,-2.044732195907512214e+05,2.129277361392906460e+05
4.125000000000000000e+01,1.387817320756987319e+05,-9.224444164458054001e+04,-5.599645186398010992e+04,8.726814723744033836e+04
4.150000000000000000e+01,1.796991970162273501e+05,-7.940526511796261184e+04,-1.162783821138141066e+05,1.116509880512340169e+05
4.175000000000000000e+01,1.068185482720040483e+06,-3.796771870686589391e+05,-7.228875770018429030e+05,6.886936983375708805e+05
4.200000000000000000e+01,7.761332620753353694e+05,-3.021141272155173938e+05,-5.300545678845194634e+05,4.797416489124774234e+05
4.225000000000000000e+01,3.379555731371027650e+05,-1.874630278745859687e+05,-1.720045002757881884e+05,2.224545672253015509e+05
4.250000000000000000e+01,4.618078188998372061e+05,-2.923379408360723173e+05,-2.177750201113966759e+05,2.835119584078080952e+05
4.275000000000000000e+01,3.991468176634284318e+05,-1.834660184924117639e+05,-2.658281676532075508e+05,2.345075422913352668e+05
4.300000000000000000e+01,4.759641284168918501e+05,-3.055421688453171519e+05,-2.085426584688308358e+05,2.994925611692279927e+05
4.325000000000000000e+01,2.710661067906738026e+05,-1.436534710313648393e+05,-1.587129363956087327e+05,1.662850514387185394e+05
4.350000000000000000e+01,4.338766233542660484e+05,-2.018805632913056179e+05,-3.015998606980066397e+05,2.377618272251199523e+05
4.375000000000000000e+01,3.044797336953855120e+05,-1.476198207915572275e+05,-1.833574553695377253e+05,1.931226043245311012e+05
4.400000000000000000e+01,3.316785958734799642e+05,-1.985068815495383460e+05,-1.822137330268073420e+05,1.934007870576440764e+05
4.425000000000000000e+01,2.501516809862873342e+05,-1.214122750921381958e+05,-1.538308375170766376e+05,1.554702427669391618e+05
4.450000000000000000e+01,3.492244213618194917e+05,-1.742720585993483837e+05,-2.112220449561385030e+05,2.167306941611869261e+05
4.475000000000000000e+01,5.406725566292882431e+05,-3.342697559517571353e+05,-2.587858426602569525e+05,3.370762990579793695e+05
4.500000000000000000e+01,3.127007363154152408e+05,-1.616087894358748163e+05,-1.705671893949289224e+05,2.063278545693440246e+05
4.525000000000000000e+01,4.189978597585094976e+05,-1.717944604484864103e+05,-2.831131276614422095e+05,2.566959812447031436e+05
4.550000000000000000e+01,5.241623283652824466e+05,-2.471774081168656412e+05,-3.098656148304052185e+05,3.429763492425061995e+05
4.575000000000000000e+01,9.210558169007588003e+04,-2.634104920310541274e+04,-7.234367225614761992e+04,5.055670469722010603e+04
4.600000000000000000e+01,3.983661234230858972e+05,-1.457447313849724887e+05,-2.809393656066871481e+05,2.419237781144543260e+05
4.625000000000000000e+01,3.817727697599151870e+05,-1.327209716506395198e+05,-2.639612732534107636e+05,2.417851063169639092e+05
4.650000000000000000e+01,3.299586504289779114e+05,-1.586689209906570613e+05,-2.005893766925197560e+05,2.084725076902935398e+05
4.675000000000000000e+01,2.654704758030515513e+05,-1.889872570257799816e+05,-1.088363441602673847e+05,1.513705400492386834e+05
4.700000000000000000e+01,1.673332193508741038e+05,-9.472549749391873775e+04,-8.048025093263754388e+04,1.120286375561045134e+05
4.725000000000000000e+01,1.871334478685830254e+05,-1.026737507651087508e+05,-1.054668979114853573e+05,1.155584772309515101e+05
4.750000000000000000e+01,3.453419939535216545e+05,-1.042100871667686442e+05,-2.363653809522048687e+05,2.292002556887922110e+05
4.775000000000000000e+01,2.168436172136590758e+05,-1.440215623651253118e+05,-9.483918375855243357e+04,1.314704268047523510e+05
4.800000000000000000e+01,1.574502103055390180e+05,-8.957325752828734403e+04,-8.865131059556141554e+04,9.438297193201156915e+04
4.825000000000000000e+01,4.392434352708747610e+05,-1.985174799786098883e+05,-2.760719617954135756e+05,2.780465383383383742e+05
4.850000000000000000e+01,7.146084538270148914e+05,-2.901011791719457833e+05,-4.878037490458197426e+05,4.342281088793382514e+05
4.875000000000000000e+01,4.790683801418193034e+05,-1.746941035854789661e+05,-3.221535311290238751e+05,3.085540234793149866e+05
4.900000000000000000e+01,2.082215170350053231e+05,-1.189308555150470493e+05,-1.081624848656657850e+05,1.323349108531178208e+05
4.925000000000000000e+01,3.228166568513828097e+05,-1.030875582908120705e+05,-2.361797237484429497e+05,1.944291319644539326e+05
4.950000000000000000e+01,2.846237783360814210e+05,-1.264290304480889317e+05,-1.750970942964661517e+05,1.853844735224540345e+05
4.975000000000000000e+01,4.595833607368672383e+05,-2.231149515573781100e+05,-2.786433307745712809e+05,2.894727587746299687e+05
5.000000000000000000e+01,3.372785986535036354e+05,-1.738247393715363578e+05,-1.768320683966706274e+05,2.286312154510924011e+05
5.025000000000000000e+01,1.565585664180161257e+05,-6.846941970322978159e+04,-1.011568236836095457e+05,9.792762790249983664e+04
5.050000000000000000e+01,2.617700750345143024e+05,-1.319565440450760652e+05,-1.452611912110785488e+05,1.732346068058966484e+05
5.075000000000000000e+01,6.029399466441015247e+05,-3.882844625469591119e+05,-2.146668479838652129e+05,4.082767441092906520e+05
5.100000000000000000e+01,1.835998612752257613e+05,-1.069330609726600233e+05,-7.452144046164001338e+04,1.293088722509857616e+05
5.125000000000000000e+01,5.573437098380175885e+05,-1.634833999334688997e+05,-4.281983554404954775e+05,3.170983400149754016e+05
5.150000000000000000e+01,2.438180182618999679e+05,-1.722795134426996228e+05,-9.823975619031550013e+04,1.418306933663310774e+05
5.175000000000000000e+01,6.239635635507111438e+05,-2.433709951092691626e+05,-4.213595605195417302e+05,3.905857244411334395e+05
5.200000000000000000e+01,3.894701520148169366e+05,-1.778928677109440905e+05,-2.649718052691841731e+05,2.232287377118159202e+05
5.225000000000000000e+01,8.212075293937993411e+04,-3.953714993759171193e+04,-4.959768921325859992e+04,5.216033994183780305e+04
5.250000000000000000e+01,3.365258193124421523e+05,-2.132623563204236270e+05,-1.459076359892520413e+05,2.155916422327151813e+05
5.275000000000000000e+01,2.405691597069807467e+05,-1.060568672088633175e+05,-1.663782121088347631e+05,1.376363035519042751e+05
5.300000000000000000e+01,5.224132314406180521e+05,-3.084827116509819753e+05,-2.775485915454034694e+05,3.173653735489249229e+05
5.325000000000000000e+01,8.366194394957681652e+04,-6.997488809565542033e+04,-1.850329037890483596e+04,4.195788539209956070e+04
5.350000000000000000e+01,2.771635084510145825e+05,-1.386940674088655796e+05,-1.738344478182070598e+05,1.654241543251762632e+05
5.375000000000000000e+01,2.088026275139919308e+05,-1.026387271417503507e+05,-1.213744062965627963e+05,1.353960207820934302e+05
5.400000000000000000e+01,1.920509007565862848e+05,-7.887661607296651346e+04,-1.280365675990351883e+05,1.194515185158886452e+05
5.425000000000000000e+01,2.971453895013647270e+05,-1.363181638483554416e+05,-1.962548988109139900e+05,1.766260326216059329e+05
5.450000000000000000e+01,1.803491485542672744e+05,-6.954505295408610255e+04,-1.219141027505870879e+05,1.132530465125853516e+05
5.475000000000000000e+01,3.996351712135532289e+05,-1.413630695754735498e+05,-2.623998653842398198e+05,2.662161964971678099e+05
5.500000000000000000e+01,2.169756500692647824e+05,-9.247537914683227427e+04,-1.581183438255839865e+05,1.162984364490084990e+05
5.525000000000000000e+01,4.047505291376353707e+05,-1.198025540821597242e+05,-2.738190665300278342e+05,2.729348964079368161e+05
5.550000000000000000e+01,1.604607877237418434e+05,-1.053629746206336567e+05,-6.151095884528347960e+04,1.042243249819795601e+05
5.575000000000000000e+01,1.946913015000563173e+05,-1.138736630874231196e+05,-1.057007561760415410e+05,1.173236629101346043e+05
5.600000000000000000e+01,4.725983968618159415e+05,-2.286473792400342063e+05,-2.686458756279225927e+05,3.144821365215028636e+05
